Study	NST_Site	General_Location	Specific_Location	Sample_ID	Latitude	Longitude	Fiscal_Year	Collection_Date	Matrix	Scientific_Name	Method	Parameter	Value	Qualifier	Unit	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3POM	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Osmerus mordax	PAH-2012.M	Carbazole	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3POM	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Osmerus mordax	PAH-2012.M	Chrysene	0.56	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3POM	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Osmerus mordax	PAH-2012.M	Decalin	20.3		ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3POM	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Osmerus mordax	PAH-2012.M	Dibenzo[a,h]anthracene	0.346	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3POM	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Osmerus mordax	PAH-2012.M	Dibenzofuran	2.93		ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3POM	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Osmerus mordax	PAH-2012.M	Dibenzothiophene	1.45		ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3POM	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Osmerus mordax	PAH-2012.M	Fluoranthene	1.87		ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3POM	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Osmerus mordax	PAH-2012.M	Fluorene	3.42		ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3POM	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Osmerus mordax	PAH-2012.M	Indeno[1,2,3-c,d]pyrene	0.51	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3POM	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Osmerus mordax	PAH-2012.M	Naphthalene	34.8		ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3POM	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Osmerus mordax	PAH-2012.M	Naphthobenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3POM	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Osmerus mordax	PAH-2012.M	Perylene	11.1		ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3POM	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Osmerus mordax	PAH-2012.M	Phenanthrene	6.57		ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3POM	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Osmerus mordax	PAH-2012.M	Pyrene	1.2	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3POM	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Osmerus mordax	PAH-2012.M	Retene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	1,6,7-Trimethylnaphthalene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	1-Methyldibenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	1-Methylfluorene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	1-Methylnaphthalene	6.37		ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	1-Methylphenanthrene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	18a-Oleanane	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	2,6-Dimethylnaphthalene	1.95		ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	2-Methylanthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	2-Methylfluoranthene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	2-Methylnaphthalene	11.4		ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	2-Methylphenanthrene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	2/3-Methyldibenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	3,6-Dimethylphenanthrene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	3-Methylphenanthrene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	4-Methyldibenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	4/9-Methylphenanthrene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Acenaphthene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Acenaphthylene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Anthracene	0.407	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Benz[a]anthracene	0.734	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Benzo(a)fluoranthene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Benzo(b)fluorene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Benzo[a]pyrene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Benzo[b]fluoranthene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Benzo[e]pyrene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Benzo[g,h,i]perylene	0.81	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Benzo[k]fluoranthene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Benzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Biphenyl	4.68	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C1-Benzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C1-Chrysenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C1-Decalin	24.9		ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C1-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C1-Dibenzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C1-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C1-Fluorenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C1-Naphthalenes	11.2		ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C1-Naphthobenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C1-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C2-Benzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C2-Chrysenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C2-Decalin	103		ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C2-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C2-Dibenzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C2-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C2-Fluorenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C2-Naphthalenes	13.1		ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C2-Naphthobenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C2-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C20-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C21-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C26(20R)/C27(20S)-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C26(20S)-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C27(20R)-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C28(20R)-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C28(20S)-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C29-Hopane	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C3-Benzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C3-Chrysenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C3-Decalin	52.7		ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C3-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C3-Dibenzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C3-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C3-Fluorenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C3-Naphthalenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C3-Naphthobenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C3-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C30-Hopane	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C4-Benzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C4-Chrysenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C4-Decalin	40		ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C4-Dibenzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C4-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C4-Naphthalenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C4-Naphthobenzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	C4-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Carbazole	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Chrysene	0.194	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Decalin	18.6		ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Dibenzo[a,h]anthracene	0.371	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Dibenzofuran	2.1	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Dibenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Fluoranthene	0.748		ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Fluorene	1.75		ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Indeno[1,2,3-c,d]pyrene	0.519	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Naphthalene	24.1		ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Naphthobenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Perylene	4.75	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_DH-3P	Bristol Bay	Dillingham Harbor	SS2013BRB_DH-3PSF	59.0393	-158.4784	2013	9/18/2013 12:00:00 AM	Fish	Platichthys stellatus	PAH-2012.M	Phenanthrene	2.43	Below the MDL	ng/dry g	
