Study	NST_Site	General_Location	Specific_Location	Sample_ID	Latitude	Longitude	Fiscal_Year	Collection_Date	Matrix	Scientific_Name	Method	Parameter	Value	Qualifier	Unit	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Phenanthrene	10.2		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR2MA	60.1021	-149.3642	2009	8/6/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Pyrene	4.7		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	1,6,7-Trimethylnaphthalene	3.7		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	1-Methylnaphthalene	11.4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	1-Methylphenanthrene	3.1	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	18a-Oleanane	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	2,6-Dimethylnaphthalene	8.3	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	2-Methylnaphthalene	15.4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Acenaphthene	3.5	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Acenaphthylene	0.8	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Anthracene	0.9	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Benz[a]anthracene	1	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Benzo[a]pyrene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Benzo[b]fluoranthene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Benzo[e]pyrene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Benzo[g,h,i]perylene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Benzo[k]fluoranthene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Biphenyl	13.6		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Dibenzothiophenes	4.6	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Fluoranthenes_Pyrenes	2.1	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Fluorenes	7.9	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Naphthalenes	17.1	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Phenanthrenes_Anthracenes	12.4		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Dibenzothiophenes	5.2	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Fluorenes	12.4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Naphthalenes	21.3	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Phenanthrenes_Anthracenes	10.5	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C29-Hopane	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Dibenzothiophenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Fluorenes	12.4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Naphthalenes	32.2	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Phenanthrenes_Anthracenes	4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C30-Hopane	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C4-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C4-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C4-Naphthalenes	22	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C4-Phenanthrenes_Anthracenes	3.4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Chrysene	0.5	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Dibenzofuran	13.1		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Dibenzothiophene	2.1	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Fluoranthene	3.8	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Fluorene	5.1	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Indeno[1,2,3-c,d]pyrene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Naphthalene	18.2	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Perylene	6.2		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Phenanthrene	11.9		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR3MA	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Pyrene	4.3	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	1,6,7-Trimethylnaphthalene	1.5	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	1-Methylnaphthalene	7.3	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	1-Methylphenanthrene	1.1	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	18a-Oleanane	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	2,6-Dimethylnaphthalene	5	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	2-Methylnaphthalene	10.4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Acenaphthene	2.2	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Acenaphthylene	0.5	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Anthracene	0.6	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Benz[a]anthracene	0.4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Benzo[a]pyrene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Benzo[b]fluoranthene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Benzo[e]pyrene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Benzo[g,h,i]perylene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Benzo[k]fluoranthene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Biphenyl	9.3		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Dibenzothiophenes	2.8	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Fluorenes	4.4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Naphthalenes	11.4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C1-Phenanthrenes_Anthracenes	5.6	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Dibenzothiophenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Fluorenes	7.8	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Naphthalenes	14	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C2-Phenanthrenes_Anthracenes	5.9	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C29-Hopane	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Decalin	0	Not detected	ng/dry g	
